0.7107641741988496,0.3724137931034483,0.5,0.16125385613264664,Mike Trout
0.6705012325390304,0.38206896551724134,0.5,-0.39975852308716253,Cesar Hernandez
0.8315529991783073,0.25655172413793104,0.8333333333333334,0.054157182657518475,Donovan Solano
0.9186524239934264,0.263448275862069,1.0,-0.2765345312997523,Gary Sanchez
0.8159408381265406,0.21655172413793103,0.6666666666666666,-0.26374918279998033,Jose Abreu
0.7740345110928513,0.7034482758620689,0.5,-0.21641746212737004,Yordan Alvarez
0.8348397699260476,0.3324137931034483,1.0,-0.32758545682325546,Wilson Ramos
0.810188989317995,0.39448275862068966,1.0,-0.023856864117299672,Kevin Kramer
0.7271980279375513,0.526896551724138,0.5,0.2955742061163293,Anthony Santander
0.9038619556285948,0.17103448275862068,0.8333333333333334,0.07378021971663691,Randal Grichuk
0.8397699260476582,0.7006896551724138,0.5,-0.052773661703540184,Mike Trout
0.8923582580115036,0.4441379310344828,1.0,0.18035421550508446,Ian Happ
0.8512736236647493,0.5351724137931034,1.0,0.416578109736036,Marwin Gonzalez
0.8003286770747741,0.3117241379310345,0.8333333333333334,-0.453120232506734,Mark Canha
0.8044371405094495,0.2896551724137931,0.8333333333333334,0.1827944720493306,Jose Rondon
0.7419884963023828,0.4717241379310345,0.5,0.2633864037992086,Corey Seager
0.7649958915365652,0.6068965517241379,0.5,0.5672543169890903,Kole Calhoun
0.9161873459326212,0.46206896551724136,1.0,-0.5122158029181938,Willson Contreras
0.7789646672144618,0.6675862068965517,0.5,-0.127897187528693,Russell Martin
0.7460969597370583,0.7158620689655172,0.5,-0.3096929858162953,Matt Carpenter
0.8027937551355793,0.24,0.6666666666666666,0.29858479285653877,Mallex Smith
0.9038619556285948,0.31310344827586206,1.0,-0.2573116206635019,Hunter Renfroe
0.7247329498767461,0.646896551724138,0.5,-0.042849167704459165,Jason Heyward
0.7666392769104354,0.37517241379310345,0.5,0.3872766282143017,Clint Frazier
0.7592440427280197,0.5365517241379311,0.5,-0.6016698175095719,Max Kepler
0.7066557107641742,0.5544827586206897,0.5,0.0034140048655011525,Nate Lowe
0.791290057518488,0.646896551724138,0.5,0.31730609594408504,Ronald Acuna Jr.
0.7304847986852917,0.39586206896551723,0.5,0.17569522602754858,Albert Pujols
0.8414133114215284,0.566896551724138,0.8333333333333334,0.12004063160573201,Robel Garcia
0.7682826622843056,0.6124137931034482,0.5,0.6197253795453466,Brian Anderson
0.8323746918652424,0.32275862068965516,1.0,0.16935751447386452,Manny Machado
0.7198027937551356,0.3268965517241379,0.5,0.003046898634297555,Ozzie Albies
0.761709120788825,0.5462068965517242,0.5,-0.0952583702669808,Avisail Garcia
0.7124075595727198,0.38758620689655177,0.5,-0.02899702360656447,Justin Upton
0.7937551355792932,0.3489655172413793,0.8333333333333334,-0.2716461181103151,Joey Votto
0.7074774034511092,0.416551724137931,0.5,0.017608030704835343,Miguel Rojas
0.885784716516023,0.37517241379310345,1.0,-0.06771016552533093,Ketel Marte
0.8652423993426458,0.4482758620689655,1.0,-0.3197125586044445,Lorenzo Cain
0.7822514379622021,0.4013793103448276,0.8333333333333334,0.017281419943885958,Cavan Biggio
0.7880032867707478,0.36137931034482756,0.8333333333333334,-0.021784009383095205,Neil Walker
0.743631881676253,0.3020689655172414,0.5,0.14042757599925101,Juan Centeno
0.7452752670501233,0.28,0.6666666666666666,-0.31102132973595803,Chris Davis
0.8364831552999178,0.5103448275862069,0.8333333333333334,0.0002729150507427481,Yasmani Grandal
0.8216926869350862,0.7255172413793104,0.5,-0.04314726342281478,Jung Ho Kang
0.8118323746918652,0.31862068965517243,0.8333333333333334,-0.3035124110036649,Ryan Goins
0.7707477403451108,0.21379310344827587,0.6666666666666666,0.3105957862803162,Shin-Soo Choo
0.8233360723089564,0.4689655172413793,0.8333333333333334,-0.20684516399991817,Anthony Santander
0.7649958915365652,0.22620689655172413,0.6666666666666666,-0.06927933168803853,Kris Bryant
0.7789646672144618,0.3006896551724138,0.5,0.6411958715608898,Cesar Hernandez
0.7082990961380444,0.5048275862068966,0.5,-0.192601832531062,Manny Machado
0.847986852917009,0.46482758620689657,1.0,-0.36525245655095345,Chris Taylor
0.6614626129827444,0.42482758620689653,0.5,0.3975505538344371,Miguel Rojas
0.847986852917009,0.569655172413793,0.8333333333333334,-0.01529976953293912,Jay Bruce
0.7387017255546426,0.36551724137931035,0.5,-0.0029940431227368646,Renato Nunez
0.6787181594083812,0.6482758620689655,0.5,0.0927950837942288,Ketel Marte
0.7715694330320461,0.6772413793103449,0.5,0.4347135456902641,Matt Kemp
0.790468364831553,0.6717241379310345,0.5,-0.0017410239861282018,Nolan Arenado
0.7682826622843056,0.6413793103448275,0.5,-0.18690871774691256,Mookie Betts
0.8126540673788003,0.24413793103448275,0.6666666666666666,0.10294509744174808,Delino DeShields
0.828266228430567,0.4013793103448276,1.0,-0.23371663867375755,Shin-Soo Choo
0.7789646672144618,0.5406896551724139,0.5,0.04617783260939079,Josh Reddick
0.8578471651602301,0.18068965517241378,0.6666666666666666,0.13182144635064488,Jose Altuve
0.7756778964667215,0.5806896551724138,0.5,0.23589041157064758,Nicky Lopez
0.847986852917009,0.2372413793103448,0.8333333333333334,-0.0749938540635368,Jon Berti
0.733771569433032,0.3448275862068966,0.5,-0.16229029631261646,Omar Narvaez
0.7115858668857846,0.3806896551724138,0.5,-0.1521560979773422,Chance Sisco
0.9202958093672966,0.22620689655172413,1.0,-0.18817537226411377,Jonathan Schoop
0.8258011503697616,0.7586206896551724,0.5,-0.24060915236841884,Jesse Winker
0.857025472473295,0.36137931034482756,1.0,-0.35496538057703686,Randal Grichuk
0.8520953163516845,0.43448275862068964,1.0,-0.15118895386226197,Anthony Rendon
0.8118323746918652,0.3586206896551724,1.0,0.11354564571539053,Amed Rosario
0.9391947411668036,0.18758620689655173,1.0,-0.001575472261042877,Bryce Harper
0.7066557107641742,0.3641379310344827,0.5,-0.5010725353815926,Brad Miller
0.7181594083812655,0.6675862068965517,0.5,-0.11248605689384633,Starling Marte
0.6803615447822514,0.6055172413793103,0.5,-0.2572172580638252,Rafael Ortega
0.7584223500410846,0.35172413793103446,0.5,0.060237820582366194,Chris Davis
0.6737880032867707,0.3724137931034483,0.5,0.16130085080845896,Jake Arrieta
0.8290879211175021,0.20275862068965517,0.6666666666666666,0.2829476854317025,John Hicks
0.7797863599013969,0.28413793103448276,0.5,-0.06614525211526744,Mark Canha
0.761709120788825,0.5779310344827586,0.5,0.11686580635558992,Eric Sogard
0.723911257189811,0.5144827586206896,0.5,0.13875256676523426,Nick Markakis
0.8110106820049302,0.24551724137931036,0.6666666666666666,-0.1250135698494298,Christian Yelich
0.7666392769104354,0.6455172413793103,0.5,-0.46305588610542037,Welington Castillo
0.9219391947411668,0.3117241379310345,1.0,-0.569671238229093,Mike Trout
0.8414133114215284,0.5531034482758621,0.8333333333333334,0.03324998077631668,Robinson Chirinos
0.7838948233360723,0.49931034482758624,0.5,0.581126363082339,Luke Voit
0.8775677896466721,0.19724137931034483,0.8333333333333334,-0.3484285367135264,Gorkys Hernandez
0.7863599013968776,0.20551724137931035,0.6666666666666666,0.037252434258269664,Tony Gonsolin
0.8110106820049302,0.2110344827586207,0.6666666666666666,-0.05538864023362981,Brandon Dixon
0.7469186524239935,0.3393103448275862,0.5,0.36607673582051137,Jose Osuna
0.6236647493837305,0.52,0.5,0.1934690838813421,Luis Urias
0.7362366474938372,0.29793103448275865,0.5,-0.20156343104756536,Bubba Starling
0.6918652423993427,0.2910344827586207,0.6666666666666666,0.04663797168910003,Max Muncy
0.8208709942481512,0.31724137931034485,0.8333333333333334,-0.0505973744234093,Corey Seager
0.6795398520953163,0.4372413793103448,0.5,-0.11603562260271288,Clint Frazier
0.7896466721446178,0.3406896551724138,0.8333333333333334,-0.06737599718771727,Luis Rengifo
0.8504519309778142,0.45103448275862074,1.0,0.017173650882163265,Bryan Reynolds
0.7222678718159409,0.6579310344827587,0.5,-0.283974625127543,Jurickson Profar
0.8151191454396056,0.45379310344827584,0.8333333333333334,-0.017944442806064206,Yandy Diaz
0.8348397699260476,0.45241379310344826,1.0,0.05259642774192063,Mookie Betts
0.8290879211175021,0.5710344827586207,0.5,-0.05566074788197761,Max Muncy
0.7444535743631882,0.2537931034482758,0.6666666666666666,0.17706222766350155,Trevor Cahill
0.866064092029581,0.2786206896551724,1.0,0.02760125904445979,Ozzie Albies
0.8405916187345932,0.32,1.0,-0.06671038781159717,Adam Jones
0.7058340180772391,0.576551724137931,0.5,-0.007058085618068965,Willians Astudillo
0.7222678718159409,0.4468965517241379,0.5,0.5257149241363623,Carlos Gomez
0.7181594083812655,0.6565517241379311,0.5,0.20187905851251814,Kevan Smith
0.71405094494659,0.5144827586206896,0.5,0.06234110682115198,Anthony Santander
0.6795398520953163,0.3544827586206896,0.5,-0.005998495208811112,Dansby Swanson
0.6910435497124074,0.5006896551724137,0.5,-0.37853762205928804,Eric Sogard
0.7074774034511092,0.29793103448275865,0.5,0.31801003737388367,Josh Bell
0.7518488085456039,0.3006896551724138,0.5,0.23887828992914983,David Freese
0.7978635990139687,0.3627586206896552,0.8333333333333334,-0.16832201192102458,Shin-Soo Choo
0.7206244864420707,0.39448275862068966,0.5,0.3535443240120055,Jose Peraza
0.7658175842235004,0.2413793103448276,0.6666666666666666,-0.6324313618709432,Thairo Estrada
0.8792111750205422,0.2427586206896552,1.0,-0.4395180818641413,Miguel Cabrera
0.8693508627773212,0.25103448275862067,1.0,-0.5003482832446957,Cameron Maybin
0.8323746918652424,0.3503448275862069,1.0,0.10156181988957332,Nick Ahmed
0.8044371405094495,0.3986206896551724,1.0,-0.11043508040311616,Wilson Ramos
0.7091207888249794,0.3255172413793104,0.5,0.34985607466906987,Eddie Rosario
0.7699260476581758,0.4606896551724138,0.5,-0.6487810822002804,Corey Seager
0.6836483155299918,0.4606896551724138,0.5,0.48457983856764764,Xander Bogaerts
0.752670501232539,0.5558620689655172,0.5,0.3544216608148684,Gary Sanchez
0.7576006573541496,0.3351724137931035,0.5,0.2809320334139953,Cody Bellinger
0.8504519309778142,0.24413793103448275,0.8333333333333334,-0.04534596665779524,Jordy Mercer
0.8529170090386196,0.28,1.0,0.039797469699751856,Cameron Maybin
0.7321281840591618,0.6,0.5,0.2914490375083241,Andrew Benintendi
0.7880032867707478,0.4372413793103448,0.8333333333333334,-0.200536216416993,Nick Williams
0.732949876746097,0.7048275862068966,0.5,-0.5282103843735783,Brandon Lowe
0.6894001643385375,0.4372413793103448,0.5,0.2968067874822222,Daniel Descalso
